ID,pfam,Longitude,Latitude,Habitat,Hit
3300001842,PF13354,-50.62255,-0.156917,Other Host-associated,1
3300003472,PF13354,-122.625468,49.01063,Freshwater,1
3300005686,PF13354,153.012098,-27.49999,Digestive,1
3300006349,PF13354,-77.1012173,39.0042816,Wastewater,1
3300006744,PF13354,-77.1012173,39.0042816,Digestive,2
3300007362,PF13354,-77.1012173,39.0042816,Digestive,1
3300007517,PF13354,163.163,-77.605,Digestive,1
3300007742,PF13354,-77.1012173,39.0042816,Freshwater,1
3300008282,PF13354,-77.1012173,39.0042816,Digestive,1
3300008750,PF13354,-77.1012173,39.0042816,Digestive,1
3300009689,PF13354,138.83,37.43,Digestive,1
3300011116,PF13354,127.818872,37.947421,Bioreactor,1
3300012009,PF13354,-68.246861,-23.730056,Freshwater,1
3300012154,PF13354,-74.7609,39.746,Other enviroment,1
3300014047,PF13354,-105.584589,41.314168,Other Host-associated,1
3300014202,PF13354,-113.530502,53.526547,Digestive,1
3300014961,PF13354,8,48,Bioreactor,1
3300015157,PF13354,90.4125,23.8103,Wastewater,1
3300015185,PF13354,90.4125,23.8103,Digestive,1
3300015186,PF13354,90.4125,23.8103,Digestive,1
3300015188,PF13354,90.4125,23.8103,Digestive,1
3300017777,PF13354,-86.5698,43.1998,Digestive,3
3300020537,PF13354,-89.405278,43.098333,Freshwater,1
3300020558,PF13354,-89.405278,43.098333,Freshwater,1
3300021399,PF13354,171.6,-42.26,Freshwater,1
3300022562,PF13354,114,22,Digestive,1
3300022693,PF13354,138.493,9.866,Marine,1
3300023491,PF13354,-118.5301,34.2381,Marine,1
3300023543,PF13354,-118.5301,34.2381,Digestive,1
3300025160,PF13354,-107.78,39.53,Digestive,1
3300025245,PF13354,-79.0499,35.9082,Other enviroment,1
3300025720,PF13354,138.83,37.43,Plants,1
3300025972,PF13354,-85.3738,42.3948,Bioreactor,1
3300027754,PF13354,-72.0994,45.4091,Plants,1
3300028955,PF13354,12.531,55.678,Freshwater,1
3300028980,PF13354,12.568337,55.676097,Digestive,1
3300029111,PF13354,116.4156125,39.911947,Digestive,2
3300029195,PF13354,116.4156125,39.911947,Digestive,1
3300029237,PF13354,116.4156125,39.911947,Digestive,2
3300029329,PF13354,-76.62594594,39.28846264,Digestive,1
3300029335,PF13354,-76.62594594,39.28846264,Digestive,1
3300029356,PF13354,-76.62594594,39.28846264,Digestive,1
3300029362,PF13354,-76.62594594,39.28846264,Digestive,2
3300029364,PF13354,-76.62594594,39.28846264,Digestive,1
3300029377,PF13354,-76.62594594,39.28846264,Digestive,1
3300029380,PF13354,-76.62594594,39.28846264,Digestive,1
3300029381,PF13354,-76.62594594,39.28846264,Digestive,1
3300029391,PF13354,-76.62594594,39.28846264,Digestive,1
3300029399,PF13354,-76.62594594,39.28846264,Digestive,1
3300029408,PF13354,-76.62594594,39.28846264,Digestive,1
3300029433,PF13354,-76.62594594,39.28846264,Digestive,1
3300029436,PF13354,-76.62594594,39.28846264,Digestive,1
3300029443,PF13354,-76.62594594,39.28846264,Digestive,2
3300029447,PF13354,-76.62594594,39.28846264,Digestive,1
3300029669,PF13354,-76.62594594,39.28846264,Digestive,1
3300029752,PF13354,-76.62594594,39.28846264,Digestive,2
3300029776,PF13354,-76.62594594,39.28846264,Digestive,1
3300029779,PF13354,-76.62594594,39.28846264,Digestive,1
3300030319,PF13354,121.4647709,31.2112312,Digestive,1
3300031539,PF13354,21.7116,63.0472,Digestive,1
3300031565,PF13354,21.7116,63.0472,Soil,1
3300032243,PF13354,-65.86015,44.449413,Soil,3
3300032303,PF13354,-67.734732,48.673607,Freshwater,2
3300032431,PF13354,163.163,-77.605,Freshwater,1
3300033816,PF13354,-89.4045,43.0995,Freshwater,1
3300034096,PF13354,-89.4045,43.0995,Freshwater,1
3300034415,PF13354,116.4156125,39.911947,Freshwater,1
3300035182,PF13354,-110.3566,44.5106,Digestive,2
3300035666,PF13354,-89.4045,43.0995,Freshwater,1
3300035670,PF13354,-98.26,35.784,Freshwater,1
3300036715,PF13354,-110.3566,44.5106,Other enviroment,2
3300037313,PF13354,-122.0212,37.9315,Freshwater,1
3300037420,PF13354,-122.0212,37.9315,Soil,1
3300038374,PF13354,78.2232,-68.618533,Soil,1
3300038558,PF13354,-80.3753,26.6774,Other enviroment,1
3300042289,PF13354,-89.4045,43.0995,Marine,1
3300042295,PF13354,-89.4045,43.0995,Freshwater,3
3300042306,PF13354,-89.4045,43.0995,Freshwater,2
3300042309,PF13354,-89.4045,43.0995,Freshwater,1
3300042311,PF13354,-89.4045,43.0995,Freshwater,1
3300042315,PF13354,-89.4045,43.0995,Freshwater,1
3300042317,PF13354,-89.4045,43.0995,Freshwater,1
3300042330,PF13354,-89.4045,43.0995,Freshwater,2
3300042352,PF13354,-89.4045,43.0995,Freshwater,2
3300042367,PF13354,-89.4045,43.0995,Freshwater,1
3300042382,PF13354,-89.4045,43.0995,Freshwater,1
3300042397,PF13354,-89.4045,43.0995,Freshwater,2
3300042400,PF13354,-89.4045,43.0995,Freshwater,1
3300042406,PF13354,-89.4045,43.0995,Freshwater,1
3300042433,PF13354,-89.4045,43.0995,Freshwater,1
3300042463,PF13354,-89.4045,43.0995,Freshwater,1
3300042486,PF13354,-89.4045,43.0995,Freshwater,1
3300042503,PF13354,-89.4045,43.0995,Freshwater,1
3300042518,PF13354,-89.4045,43.0995,Freshwater,1
3300042522,PF13354,-89.4045,43.0995,Freshwater,2
3300042542,PF13354,-89.4045,43.0995,Freshwater,2
3300042559,PF13354,-89.4045,43.0995,Freshwater,3
3300042864,PF13354,-89.4045,43.0995,Freshwater,2
3300042988,PF13354,-102.4491,39.7585,Freshwater,1
3300043446,PF13354,-77.0239,37.5728,Freshwater,1
3300043468,PF13354,-89.4045,43.0995,Freshwater,2
3300044486,PF13354,-120.5991,37.4111,Freshwater,1
3300044608,PF13354,-89.4045,43.0995,Other engineered,1
3300044614,PF13354,-89.4045,43.0995,Freshwater,2
3300044615,PF13354,-89.4045,43.0995,Freshwater,1
3300044616,PF13354,-89.4045,43.0995,Freshwater,1
3300044620,PF13354,-89.4045,43.0995,Freshwater,1
3300044626,PF13354,-89.4045,43.0995,Freshwater,1
3300044627,PF13354,-89.4045,43.0995,Freshwater,2
3300044633,PF13354,-89.4045,43.0995,Freshwater,1
3300044637,PF13354,-89.4045,43.0995,Freshwater,3
3300044640,PF13354,-89.4045,43.0995,Freshwater,4
3300044644,PF13354,-89.4045,43.0995,Freshwater,2
3300044729,PF13354,-89.4045,43.0995,Freshwater,3
3300044845,PF13354,-89.4045,43.0995,Freshwater,1
3300044858,PF13354,-89.4045,43.0995,Freshwater,1
3300046327,PF13354,-106.9499,38.9236,Freshwater,1
3300047552,PF13354,-102.4491,39.7585,Freshwater,1
3300048016,PF13354,-106.951,38.9222,Freshwater,1
3300048593,PF13354,-89.4045,43.0995,Freshwater,1
3300048690,PF13354,-106.951,38.9222,Freshwater,1
3300049629,PF13354,-89.4045,43.0995,Freshwater,1
3300049638,PF13354,10.31189404,49.36918936,Freshwater,1
3300049823,PF13354,-82.168434,29.40849,Bioreactor,1
3300049932,PF13354,-122.250939,37.87739,Plants,1
3300050033,PF13354,19.0473,68.3535,Soil,1
7000000444,PF13354,-77.1012173,39.0042816,Soil,1
2936840160,PF13354,-71.06,42.36,Digestive,1
2936886385,PF13354,-71.06,42.36,Other Host-associated,1
2936890791,PF13354,-71.06,42.36,Other Host-associated,1
2936895743,PF13354,-71.06,42.36,Other Host-associated,1
2643221917,PF13354,8.21754722,47.4816806,Other Host-associated,1
2597489894,PF13354,-16.4167,13.7167,Unclassfied,1
2875713109,PF13354,-48.2642,-22.5309,Digestive,1
2627853506,PF13354,11.4175,58.2658,Other Host-associated,1
2924014330,PF13354,-71.06,42.36,Other Host-associated,1
2884398328,PF13354,112,28,Other Host-associated,1
2921091258,PF13354,-71.06,42.36,Other Host-associated,1
2921105561,PF13354,-71.06,42.36,Other Host-associated,1
2921129465,PF13354,-71.06,42.36,Other Host-associated,1
2509601034,PF13354,139.77,35.5,Other Host-associated,1
2915870243,PF13354,-71.06,42.36,Plants,1
2915889136,PF13354,-71.06,42.36,Other Host-associated,1
642555160,PF13354,139.7625,35.702222,Other Host-associated,1
3300029331,PF13354,-76.62594594,39.28846264,Other Host-associated,1
3300029332,PF13354,-76.62594594,39.28846264,Digestive,1
3300014921,PF13354,12.531,55.678,Digestive,1
3300029044,PF13354,12.531,55.678,Digestive,1
3300029394,PF13354,-76.62594594,39.28846264,Digestive,1
3300029750,PF13354,-76.62594594,39.28846264,Digestive,1
3300029321,PF13354,120,30,Digestive,1
3300029323,PF13354,120,30,Digestive,1
3300029681,PF13354,-0.12,51.5,Digestive,1
3300029791,PF13354,-76.62594594,39.28846264,Digestive,1
3300029794,PF13354,-76.62594594,39.28846264,Digestive,1
3300020383,PF13354,-84.5107,2.1008,Digestive,1
3300035007,PF13354,-111.42,37.8291,Marine,1
3300021364,PF13354,-76.6707,34.7181,Other enviroment,1
3300029461,PF13354,121.4684853,31.2123446,Marine,1
3300029367,PF13354,-76.62594594,39.28846264,Digestive,1
3300029368,PF13354,-76.62594594,39.28846264,Digestive,1
3300014528,PF13354,12.531,55.678,Digestive,1
3300029395,PF13354,-76.62594594,39.28846264,Digestive,1
3300029404,PF13354,-76.62594594,39.28846264,Digestive,1
3300029346,PF13354,-76.62594594,39.28846264,Digestive,1
3300048848,PF13354,-119.2808,46.347657,Digestive,1
3300045954,PF13354,-124.0672,40.9138,Soil,1
3300020427,PF13354,26.382,-35.2792,Freshwater,1
3300006598,PF13354,-88.1952,40.1191,Marine,1
3300023700,PF13354,-83.5226,33.9255,Bioreactor,1
3300039431,PF13354,-112.8418,49.6935,Freshwater,1
3300000162,PF13354,-89.6864,46.0412,Digestive,1
3300000177,PF13354,-89.6864,46.0412,Freshwater,2
3300000235,PF13354,12.95,43.383333,Freshwater,1
3300000756,PF13354,-81.73,41.77,Freshwater,2
3300001282,PF13354,-89.405278,43.098333,Freshwater,1
3300001848,PF13354,-55.0075,-2.484383,Freshwater,1
3300001849,PF13354,-51.051417,-0.083883,Freshwater,1
3300001850,PF13354,-55.525717,-1.919017,Freshwater,1
3300001851,PF13354,-50.62255,-0.156917,Freshwater,1
3300003146,PF13354,-90.264891,38.63549,Freshwater,2
3300003375,PF13354,-89.686,46.0409,Digestive,1
3300003413,PF13354,-86.5698,43.1998,Freshwater,1
3300003430,PF13354,-86.5698,43.1998,Freshwater,1
3300003493,PF13354,-86.5698,43.1998,Freshwater,1
3300003650,PF13354,-153.694,-84.24,Freshwater,1
3300004096,PF13354,-86.5698,43.1998,Other enviroment,1
3300004770,PF13354,-89.6063,46.0072,Freshwater,2
3300004807,PF13354,-89.6063,46.0072,Freshwater,1
3300005045,PF13354,-147.615,64.953,Freshwater,1
3300005517,PF13354,-86.5698,43.1998,Soil,1
3300005527,PF13354,-83.2941,41.69957,Freshwater,2
3300005758,PF13354,103.905587,1.411221,Freshwater,1
3300006071,PF13354,-89.6063,46.0072,Freshwater,1
3300006072,PF13354,-89.6063,46.0072,Freshwater,2
3300006100,PF13354,-89.6063,46.0072,Freshwater,2
3300006112,PF13354,-89.6063,46.0072,Freshwater,1
3300006114,PF13354,-89.6063,46.0072,Freshwater,2
3300006115,PF13354,-89.6063,46.0072,Freshwater,2
3300006116,PF13354,-89.6063,46.0072,Freshwater,2
3300006121,PF13354,-89.6063,46.0072,Freshwater,1
3300006123,PF13354,-89.6063,46.0072,Freshwater,1
3300006127,PF13354,-89.6063,46.0072,Freshwater,1
3300006128,PF13354,-89.6063,46.0072,Freshwater,1
3300006296,PF13354,-77.1012173,39.0042816,Freshwater,1
3300006463,PF13354,-77.1012173,39.0042816,Digestive,1
3300006746,PF13354,-77.1012173,39.0042816,Digestive,1
3300007536,PF13354,-122.1331,37.4958,Digestive,1
3300007633,PF13354,-122.133,37.4965,Marine,1
3300007723,PF13354,-122.1333,37.4968,Marine,1
3300008108,PF13354,-83.2538,41.7026,Marine,2
3300008110,PF13354,-83.2538,41.7026,Freshwater,5
3300008262,PF13354,-83.3309,41.7635,Freshwater,2
3300008272,PF13354,-77.1012173,39.0042816,Freshwater,1
3300008453,PF13354,-83.2575,41.7032,Digestive,2
3300009158,PF13354,-71.2508,48.2311,Freshwater,1
3300009164,PF13354,-71.2508,48.2311,Freshwater,4
3300009183,PF13354,-71.2508,48.2311,Freshwater,3
3300009470,PF13354,-70.622961,41.548517,Freshwater,1
3300009474,PF13354,-70.622961,41.548517,Freshwater,1
3300010369,PF13354,-53.0462,5.0626,Freshwater,1
3300010370,PF13354,-76.0017,39.2637,Digestive,1
3300011113,PF13354,127.818872,37.947421,Marine,1
3300012347,PF13354,-81.2368,43.2206,Freshwater,2
3300012663,PF13354,-78.1359,44.42735,Freshwater,1
3300012664,PF13354,-79.2626,44.25162,Freshwater,2
3300012665,PF13354,-79.1546,44.4982,Freshwater,1
3300012667,PF13354,-79.4212,44.22385,Freshwater,3
3300012933,PF13354,-78.9405,44.33257,Freshwater,3
3300012964,PF13354,-82.5108,41.3778,Freshwater,1
3300013006,PF13354,-89.701,46.008,Freshwater,1
3300013132,PF13354,29.05,-1.64,Freshwater,1
3300015191,PF13354,18.607115,67.904568,Freshwater,1
3300015603,PF13354,-147.621,64.951,Soil,1
3300016466,PF13354,103.74,1.28,Soil,1
3300017644,PF13354,-122.29,37.83,Freshwater,1
3300017747,PF13354,-86.2805,43.2382,Soil,1
3300017761,PF13354,-86.5698,43.1998,Freshwater,1
3300017780,PF13354,-86.344,43.1881,Freshwater,4
3300017784,PF13354,-86.5698,43.1998,Freshwater,3
3300017998,PF13354,-93.4828,47.5028,Freshwater,1
3300018021,PF13354,-93.4828,47.5028,Soil,1
3300020042,PF13354,-87.6083333,41.925,Soil,1
3300020044,PF13354,-90.513055,41.509165,Freshwater,1
3300020141,PF13354,18.6203826,59.83763399,Freshwater,3
3300020151,PF13354,18.6203826,59.83763399,Freshwater,1
3300020160,PF13354,18.6203826,59.83763399,Freshwater,3
3300020162,PF13354,18.6203826,59.83763399,Freshwater,2
3300020536,PF13354,-89.405278,43.098333,Freshwater,1
3300020712,PF13354,-89.686,46.041,Freshwater,1
3300020715,PF13354,-89.686,46.041,Freshwater,2
3300020716,PF13354,-89.686,46.041,Freshwater,1
3300020717,PF13354,-89.686,46.041,Freshwater,1
3300020720,PF13354,-89.686,46.041,Freshwater,1
3300020723,PF13354,-89.686,46.041,Freshwater,1
3300020726,PF13354,-89.686,46.041,Freshwater,1
3300020729,PF13354,-89.686,46.041,Freshwater,2
3300020735,PF13354,-89.686,46.041,Freshwater,1
3300021125,PF13354,-89.686,46.041,Freshwater,1
3300021135,PF13354,-89.686,46.041,Freshwater,1
3300021136,PF13354,-89.6864,46.0412,Freshwater,1
3300021137,PF13354,-89.6864,46.0412,Freshwater,2
3300021138,PF13354,-89.6864,46.0412,Freshwater,1
3300021139,PF13354,-89.6864,46.0412,Freshwater,1
3300021141,PF13354,-89.405278,43.098333,Freshwater,1
3300021225,PF13354,137.09773,36.70814,Freshwater,1
3300021247,PF13354,137.09773,36.70814,Freshwater,1
3300021598,PF13354,-83.1945,41.8271,Freshwater,1
3300021599,PF13354,-83.3309,41.7635,Freshwater,1
3300021956,PF13354,-83.4268,33.9263,Freshwater,1
3300022746,PF13354,-83.5226,33.9255,Freshwater,1
3300022747,PF13354,-83.4268,33.9263,Freshwater,1
3300022748,PF13354,-83.4611,33.9266,Freshwater,1
3300023497,PF13354,-118.5301,34.2381,Freshwater,1
3300023540,PF13354,-118.5301,34.2381,Digestive,1
3300023545,PF13354,-118.5301,34.2381,Digestive,1
3300025358,PF13354,-89.6063,46.0072,Digestive,1
3300025369,PF13354,-89.6063,46.0072,Freshwater,1
3300025383,PF13354,-89.6063,46.0072,Freshwater,1
3300025396,PF13354,-89.6063,46.0072,Freshwater,1
3300025407,PF13354,-89.6063,46.0072,Freshwater,1
3300025418,PF13354,-89.6063,46.0072,Freshwater,1
3300025426,PF13354,-89.6063,46.0072,Freshwater,2
3300025437,PF13354,-89.6063,46.0072,Freshwater,1
3300025450,PF13354,-89.6063,46.0072,Freshwater,1
3300025466,PF13354,-89.6063,46.0072,Freshwater,1
3300025467,PF13354,-89.6063,46.0072,Freshwater,1
3300025470,PF13354,-89.6063,46.0072,Freshwater,1
3300025598,PF13354,-89.6063,46.0072,Freshwater,1
3300025781,PF13354,-89.6063,46.0072,Freshwater,1
3300025782,PF13354,-89.6063,46.0072,Freshwater,1
3300025785,PF13354,-89.6063,46.0072,Freshwater,2
3300026167,PF13354,-122.1333,37.4968,Freshwater,1
3300026180,PF13354,-122.133,37.4965,Marine,1
3300027132,PF13354,-74.7949,45.0061,Marine,1
3300027286,PF13354,-74.7949,45.0061,Freshwater,1
3300027292,PF13354,-74.7949,45.0061,Freshwater,1
3300027320,PF13354,-123.94,46.2,Freshwater,1
3300027333,PF13354,-74.7949,45.0061,Marine,1
3300027375,PF13354,-74.7949,45.0061,Freshwater,1
3300027542,PF13354,16.37,48.2,Freshwater,1
3300027563,PF13354,-86.5698,43.1998,Digestive,1
3300027593,PF13354,-74.7949,45.0061,Freshwater,1
3300027608,PF13354,-83.045851,44.504638,Freshwater,3
3300027642,PF13354,-86.5698,43.1998,Freshwater,1
3300027644,PF13354,-86.5698,43.1998,Freshwater,2
3300027656,PF13354,-86.5698,43.1998,Freshwater,1
3300027756,PF13354,-86.5698,43.1998,Freshwater,2
3300027759,PF13354,-71.2508,48.2311,Freshwater,3
3300027816,PF13354,-83.2941,41.69957,Freshwater,1
3300027963,PF13354,-72.0994,45.4091,Freshwater,1
3300027969,PF13354,-71.2508,48.2311,Freshwater,2
3300028594,PF13354,32.538,15.6281,Freshwater,1
3300029099,PF13354,12.568337,55.676097,Other engineered,1
3300029132,PF13354,116.4156125,39.911947,Digestive,1
3300029136,PF13354,116.4156125,39.911947,Digestive,1
3300029137,PF13354,116.4156125,39.911947,Digestive,3
3300029217,PF13354,116.4156125,39.911947,Digestive,1
3300029240,PF13354,116.4156125,39.911947,Digestive,1
3300029256,PF13354,116.4156125,39.911947,Digestive,1
3300029349,PF13354,-122.44,41.93,Digestive,1
3300029372,PF13354,-76.62594594,39.28846264,Freshwater,1
3300029389,PF13354,-76.62594594,39.28846264,Digestive,1
3300029430,PF13354,-76.62594594,39.28846264,Digestive,1
3300029456,PF13354,121.4684853,31.2123446,Digestive,1
3300029481,PF13354,121.4684853,31.2123446,Digestive,1
3300029521,PF13354,121.4684853,31.2123446,Digestive,1
3300029559,PF13354,121.4647709,31.2112312,Digestive,1
3300029560,PF13354,121.4684853,31.2123446,Digestive,1
3300029593,PF13354,-0.12,51.5,Digestive,1
3300029668,PF13354,-0.12,51.5,Digestive,2
3300029729,PF13354,-0.12,51.5,Digestive,1
3300029782,PF13354,-0.12,51.5,Digestive,1
3300029848,PF13354,-0.12,51.5,Digestive,1
3300029849,PF13354,-0.12,51.5,Digestive,1
3300029860,PF13354,-0.12,51.5,Digestive,1
3300029884,PF13354,-0.12,51.5,Digestive,1
3300030015,PF13354,32.538,15.6281,Digestive,1
3300030039,PF13354,-76.62594594,39.28846264,Other engineered,1
3300030442,PF13354,116.4156125,39.911947,Digestive,1
3300032216,PF13354,-74.066741,48.987435,Digestive,1
3300032223,PF13354,-64.37633,44.974936,Freshwater,1
3300032224,PF13354,-64.575777,44.373545,Freshwater,1
3300032226,PF13354,-66.056773,45.291223,Freshwater,1
3300032238,PF13354,-64.368197,45.931439,Freshwater,1
3300032240,PF13354,-64.604625,44.256065,Freshwater,2
3300032242,PF13354,-65.726518,46.89213,Freshwater,2
3300032245,PF13354,-66.075044,44.274682,Freshwater,1
3300032285,PF13354,-66.943059,46.415881,Freshwater,3
3300032287,PF13354,-68.869635,48.284702,Freshwater,1
3300032291,PF13354,-77.910492,44.274609,Freshwater,1
3300032292,PF13354,-78.695518,44.467555,Freshwater,1
3300032294,PF13354,-79.501228,43.956985,Freshwater,2
3300032295,PF13354,-79.794679,43.740348,Freshwater,1
3300032307,PF13354,-72.003987,45.778379,Freshwater,1
3300032308,PF13354,-74.702097,45.257686,Freshwater,1
3300032318,PF13354,-68.864121,48.266623,Freshwater,1
3300032322,PF13354,-81.310244,44.167631,Freshwater,1
3300033065,PF13354,127.052926,37.552545,Freshwater,1
3300033069,PF13354,126.82583,37.577125,Freshwater,1
3300033076,PF13354,126.7547,35.2745,Wastewater,2
3300033994,PF13354,-89.4045,43.0995,Freshwater,1
3300034013,PF13354,-89.4045,43.0995,Freshwater,1
3300034061,PF13354,-89.4045,43.0995,Freshwater,1
3300034073,PF13354,-98.26,35.784,Freshwater,1
3300034102,PF13354,-89.4045,43.0995,Other enviroment,1
3300034106,PF13354,-89.4045,43.0995,Freshwater,3
3300034111,PF13354,-89.4045,43.0995,Freshwater,1
3300034166,PF13354,-89.4045,43.0995,Freshwater,1
3300034283,PF13354,-89.4045,43.0995,Freshwater,1
3300034284,PF13354,-89.4045,43.0995,Freshwater,1
3300034651,PF13354,32.538,15.6281,Freshwater,1
3300035680,PF13354,-89.4045,43.0995,Other engineered,1
3300036398,PF13354,-89.4045,43.0995,Freshwater,1
3300036399,PF13354,-89.4045,43.0995,Freshwater,1
3300037201,PF13354,19.0472,68.3534,Freshwater,1
3300037295,PF13354,78.2886,-68.4378,Soil,1
3300037418,PF13354,-122.0212,37.9315,Other enviroment,1
3300037487,PF13354,8.5937,47.2832,Plants,1
3300037502,PF13354,-98.26,35.784,Freshwater,3
3300037993,PF13354,-93.4534,47.5056,Other enviroment,1
3300038738,PF13354,114.132778,24.918333,Soil,1
3300039378,PF13354,12.531,55.678,Soil,1
3300042291,PF13354,-89.4045,43.0995,Digestive,2
3300042296,PF13354,-89.4045,43.0995,Freshwater,2
3300042302,PF13354,-89.4045,43.0995,Freshwater,1
3300042307,PF13354,-89.4045,43.0995,Freshwater,1
3300042314,PF13354,-89.4045,43.0995,Freshwater,2
3300042319,PF13354,-89.4045,43.0995,Freshwater,2
3300042323,PF13354,-89.4045,43.0995,Freshwater,1
3300042341,PF13354,-89.4045,43.0995,Freshwater,1
3300042342,PF13354,-89.4045,43.0995,Freshwater,1
3300042350,PF13354,-89.4045,43.0995,Freshwater,2
3300042351,PF13354,-89.4045,43.0995,Freshwater,1
3300042356,PF13354,-89.4045,43.0995,Freshwater,2
3300042361,PF13354,-89.4045,43.0995,Freshwater,1
3300042369,PF13354,-89.4045,43.0995,Freshwater,1
3300042385,PF13354,-89.4045,43.0995,Freshwater,1
3300042387,PF13354,-89.4045,43.0995,Freshwater,1
3300042429,PF13354,-89.4045,43.0995,Freshwater,1
3300042430,PF13354,-89.4045,43.0995,Freshwater,3
3300042431,PF13354,-89.4045,43.0995,Freshwater,2
3300042432,PF13354,-89.4045,43.0995,Freshwater,2
3300042445,PF13354,-89.4045,43.0995,Freshwater,2
3300042446,PF13354,-89.4045,43.0995,Freshwater,2
3300042451,PF13354,-89.4045,43.0995,Freshwater,1
3300042453,PF13354,-89.4045,43.0995,Freshwater,1
3300042455,PF13354,-89.4045,43.0995,Freshwater,1
3300042466,PF13354,-89.4045,43.0995,Freshwater,1
3300042473,PF13354,-89.4045,43.0995,Freshwater,2
3300042475,PF13354,-89.4045,43.0995,Freshwater,3
3300042479,PF13354,-89.4045,43.0995,Freshwater,2
3300042484,PF13354,-89.4045,43.0995,Freshwater,2
3300042514,PF13354,-89.4045,43.0995,Freshwater,1
3300042516,PF13354,-89.4045,43.0995,Freshwater,1
3300042539,PF13354,-89.4045,43.0995,Freshwater,1
3300042544,PF13354,-89.4045,43.0995,Freshwater,1
3300042545,PF13354,-89.4045,43.0995,Freshwater,3
3300042549,PF13354,-89.4045,43.0995,Freshwater,1
3300042555,PF13354,-89.4045,43.0995,Freshwater,2
3300042563,PF13354,-89.4045,43.0995,Freshwater,4
3300042567,PF13354,-89.4045,43.0995,Freshwater,4
3300042695,PF13354,-89.4045,43.0995,Freshwater,1
3300042863,PF13354,-89.4045,43.0995,Freshwater,1
3300042868,PF13354,-89.4045,43.0995,Freshwater,1
3300042875,PF13354,-89.4045,43.0995,Freshwater,1
3300042881,PF13354,-89.4045,43.0995,Freshwater,3
3300042892,PF13354,-89.4045,43.0995,Freshwater,4
3300042900,PF13354,-89.4045,43.0995,Freshwater,2
3300042924,PF13354,-89.4045,43.0995,Freshwater,3
3300042945,PF13354,-89.4045,43.0995,Freshwater,1
3300042992,PF13354,-89.4045,43.0995,Freshwater,1
3300043464,PF13354,-89.4045,43.0995,Freshwater,1
3300043470,PF13354,-89.4045,43.0995,Freshwater,2
3300043568,PF13354,-89.4045,43.0995,Freshwater,1
3300043786,PF13354,-89.4045,43.0995,Freshwater,1
3300044546,PF13354,-89.4045,43.0995,Freshwater,2
3300044547,PF13354,-89.4045,43.0995,Freshwater,2
3300044552,PF13354,-89.4139,43.0738,Freshwater,1
3300044568,PF13354,-89.4045,43.0995,Bioreactor,3
3300044612,PF13354,-89.4045,43.0995,Freshwater,1
3300044617,PF13354,-89.4045,43.0995,Freshwater,1
3300044618,PF13354,-89.4045,43.0995,Freshwater,2
3300044624,PF13354,-89.4045,43.0995,Freshwater,2
3300044634,PF13354,-89.4045,43.0995,Freshwater,1
3300044643,PF13354,-89.4045,43.0995,Freshwater,1
3300044675,PF13354,-89.4045,43.0995,Freshwater,2
3300044715,PF13354,-89.4045,43.0995,Freshwater,1
3300044733,PF13354,-89.4045,43.0995,Freshwater,1
3300044971,PF13354,-89.4045,43.0995,Freshwater,1
3300044972,PF13354,-89.4045,43.0995,Freshwater,2
3300045747,PF13354,-149.1363,68.6722,Freshwater,1
3300045911,PF13354,176.3016,-38.3276,Freshwater,1
3300045921,PF13354,176.3016,-38.3276,Thermal,1
3300045970,PF13354,-149.1363,68.6722,Thermal,2
3300045971,PF13354,-149.1363,68.6722,Freshwater,1
3300047094,PF13354,-89.4045,43.0995,Freshwater,1
3300047095,PF13354,-89.4045,43.0995,Freshwater,1
3300049433,PF13354,-106.1051,40.3689,Freshwater,1
7000000107,PF13354,-77.1012173,39.0042816,Soil,1
7000000302,PF13354,-77.1012173,39.0042816,Digestive,1
7000000334,PF13354,-77.1012173,39.0042816,Digestive,1
3300039412,PF13354,-93.4534,47.5056,Digestive,1
3300038417,PF13354,-93.4534,47.5056,Soil,1
3300029665,PF13354,-76.62594594,39.28846264,Soil,1
3300038451,PF13354,-93.4534,47.5056,Digestive,1
3300034521,PF13354,-98.26,35.784,Soil,1
3300043294,PF13354,-93.4534,47.5056,Other enviroment,1
3300038416,PF13354,-93.4534,47.5056,Soil,1
3300037843,PF13354,-93.4534,47.5056,Soil,1
3300060837,PF00144,15.51626968,86.17735291,Marine,1
3300061545,PF00144,18.24057961,83.88620758,Marine,1
3300078168,PF00144,14.1309,84.5281,Marine,1
3300074804,PF00144,120.674,86.0176,Marine,1
3300060716,PF00144,8.863015,81.764575,Marine,1
3300060627,PF00144,15.51626968,86.17735291,Marine,1
3300074353,PF00144,93.2151,87.4123,Marine,1
3300077751,PF00144,8.94839,81.784,Marine,1
3300060880,PF00144,5.190187,81.674088,Marine,1
3300061557,PF00144,69.53539276,88.36254883,Marine,1
3300060869,PF00144,120.5814514,85.84957123,Marine,1
3300061867,PF00144,5.190187,81.674088,Marine,1
3300047669,PF00144,102.0858,87.5518,Marine,1
3300060025,PF00144,13.306457,85.610675,Marine,1
3300069041,PF00144,96.204,87.4788,Marine,1
3300074338,PF00144,93.2151,87.4123,Marine,1
3300067026,PF00144,114.587,87.1351,Marine,1
3300047669,PF00144,102.0858,87.5518,Marine,1
3300061570,PF00144,94.17920685,87.44982147,Marine,1
3300061573,PF00144,22.04177094,87.56189728,Marine,1
3300061743,PF00144,91.93093109,87.78118896,Marine,1
